ANALISI PEGGIORAMENTI LAMBDA=0.45
========================================================================================================================

LIMIT = 5000000
MAX_BLOCK_STEPS = 300
DEBT_LOOKAHEAD = 80
LAMBDA = 0.45

Peggioramenti trovati: 129
Loss medio: 47.031008
Initial debt medio: 6.462500
Future debt at log step medio: 8.033661
Ratio v2=1 medio fino a H descent: 0.587405

Top 30 per loss
------------------------------------------------------------------------------------------------------------------------
  50 |      438262055 |  1 | 304.043128190 | +5.717169560 | 4.228575 | -6.888725 | +2.617243299 | +8.248125
  51 |      657393083 |  1 | 456.064692632 | +6.122634669 | 3.643613 | -7.473688 | +2.759475283 | +8.833088
  52 |      986089625 |  1 | 684.097039295 | +6.528099778 | 3.058650 | -8.058650 | +2.901707266 | +9.418050
  53 |      739567219 |  2 | 513.072779644 | +6.240417706 | 3.473688 | -7.643613 | +2.800792069 | +9.003013
  54 |     1109350829 |  1 | 769.609169813 | +6.645882814 | 2.888725 | -8.228575 | +2.943024052 | +9.587975
  55 |      416006561 |  3 | 288.603438767 | +5.665053562 | 4.303763 | -6.813538 | +2.598961674 | +8.172938
  56 |      312004921 |  2 | 216.452579248 | +5.377371490 | 4.718800 | -6.398500 | +2.498046477 | +7.757900
  57 |      234003691 |  2 | 162.339434610 | +5.089689419 | 5.133838 | -5.983463 | +2.397131280 | +7.342863
  58 |      351005537 |  1 | 243.509152262 | +5.495154528 | 4.548875 | -6.568425 | +2.539363264 | +7.927825
  59 |      263254153 |  2 | 182.631864370 | +5.207472457 | 4.963913 | -6.153388 | +2.438448068 | +7.512788
  60 |      197440615 |  2 | 136.973898451 | +4.919790385 | 5.378950 | -5.738350 | +2.337532871 | +7.097750
  61 |      296160923 |  1 | 205.460848023 | +5.325255495 | 4.793988 | -6.323313 | +2.479764856 | +7.682713
  62 |      444241385 |  1 | 308.191272381 | +5.730720604 | 4.209025 | -6.908275 | +2.621996840 | +8.267675
  63 |      333181039 |  2 | 231.143454459 | +5.443038533 | 4.624063 | -6.493238 | +2.521081642 | +7.852638
  64 |      499771559 |  1 | 346.715182036 | +5.848503642 | 4.039100 | -7.078200 | +2.663313626 | +8.437600
  65 |      749657339 |  1 | 520.072773401 | +6.253968751 | 3.454138 | -7.663163 | +2.805545610 | +9.022563
  66 |     1124486009 |  1 | 780.109160448 | +6.659433859 | 2.869175 | -8.248125 | +2.947777593 | +9.607525
  67 |      843364507 |  2 | 585.081870509 | +6.371751787 | 3.284213 | -7.833088 | +2.846862395 | +9.192488
  68 |     1265046761 |  1 | 877.622806111 | +6.777216896 | 2.699250 | -8.418050 | +2.989094379 | +9.777450
  69 |      948785071 |  2 | 658.217104757 | +6.489534823 | 3.114288 | -8.003013 | +2.888179181 | +9.362413
  70 |     1423177607 |  1 | 987.325657482 | +6.894999932 | 2.529325 | -8.587975 | +3.030411164 | +9.947375
  71 |     2134766411 |  1 | 1480.988486569 | +7.300465040 | 1.944363 | -9.172938 | +3.172643147 | +10.532338
  72 |     3202149617 |  1 | 2221.482730201 | +7.705930148 | 1.359400 | -9.757900 | +3.314875130 | +11.117300
  73 |     2401612213 |  2 | 1666.112047824 | +7.418248076 | 1.774438 | -9.342863 | +3.213959933 | +10.702263
  74 |      225151145 |  5 | 156.198004505 | +5.051124462 | 5.189475 | -5.927825 | +2.383603193 | +7.287225
  75 |      168863359 |  2 | 117.148503552 | +4.763442391 | 5.604513 | -5.512788 | +2.282687997 | +6.872188
  76 |      253295039 |  1 | 175.722755675 | +5.168907501 | 5.019550 | -6.097750 | +2.424919982 | +7.457150
  77 |      379942559 |  1 | 263.584133860 | +5.574372611 | 4.434588 | -6.682713 | +2.567151966 | +8.042113
  78 |      569913839 |  1 | 395.376201137 | +5.979837720 | 3.849625 | -7.267675 | +2.709383949 | +8.627075
  79 |      854870759 |  1 | 593.064302052 | +6.385302828 | 3.264663 | -7.852638 | +2.851615933 | +9.212038
  80 |     1282306139 |  1 | 889.596453425 | +6.790767937 | 2.679700 | -8.437600 | +2.993847916 | +9.797000

------------------------------------------------------------------------------------------------------------------------
n = 1539281
initial_debt = 11.797000
initial_debt_step = 80
log_step = 1
h_step = 2
loss = 1
max_value = 1539281
max_ratio = 1.000000
avg_v2_until_h = 2.500000
ratio_1_until_h = 0.000000

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        1154461 |  2 | 0.750000162 | -0.287681856 | 12.797000 | +1.000000 | +0.162318144 | -0.415037
   2 |         432923 |  3 | 0.281250142 | -1.268510820 | 14.212038 | +2.415037 | -0.181743946 | -1.830075

------------------------------------------------------------------------------------------------------------------------
n = 1539283
initial_debt = 11.797000
initial_debt_step = 80
log_step = 2
h_step = 88
loss = 86
max_value = 8216025965
max_ratio = 5337.566883
avg_v2_until_h = 1.511364
ratio_1_until_h = 0.670455

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        2308925 |  1 | 1.500000325 | +0.405465325 | 11.797000 | +0.000000 | +0.405465325 | +0.584963
   2 |         865847 |  3 | 0.562500203 | -0.575363784 | 13.212038 | +1.415037 | +0.061403091 | -0.830075
   3 |        1298771 |  1 | 0.843750629 | -0.169898291 | 12.627075 | +0.830075 | +0.203635458 | -0.245112
   4 |        1948157 |  1 | 1.265626269 | +0.235567074 | 12.042113 | +0.245112 | +0.345867698 | +0.339850
   5 |         730559 |  3 | 0.474609932 | -0.745262008 | 13.457150 | +1.660150 | +0.001805491 | -1.075187
   6 |        1095839 |  1 | 0.711915223 | -0.339796444 | 12.872188 | +1.075187 | +0.144037930 | -0.490225
   7 |        1643759 |  1 | 1.067873159 | +0.065668969 | 12.287225 | +0.490225 | +0.286270217 | +0.094738
   8 |        2465639 |  1 | 1.601810064 | +0.471134280 | 11.702263 | -0.094738 | +0.428502402 | +0.679700
   9 |        3698459 |  1 | 2.402715420 | +0.876599523 | 11.117300 | -0.679700 | +0.570734520 | +1.264663
  10 |        5547689 |  1 | 3.604073455 | +1.282064721 | 10.532338 | -1.264663 | +0.712966593 | +1.849625
  11 |        4160767 |  2 | 2.703055254 | +0.994382709 | 10.947375 | -0.849625 | +0.612051455 | +1.434588
  12 |        6241151 |  1 | 4.054583205 | +1.399847897 | 10.362413 | -1.434588 | +0.754283518 | +2.019550
  13 |        9361727 |  1 | 6.081875133 | +1.805313058 | 9.777450 | -2.019550 | +0.896515555 | +2.604513
  14 |       14042591 |  1 | 9.122813024 | +2.210778202 | 9.192488 | -2.604513 | +1.038747573 | +3.189475
  15 |       21063887 |  1 | 13.684219861 | +2.616243334 | 8.607525 | -3.189475 | +1.180979579 | +3.774438
  16 |       31595831 |  1 | 20.526330116 | +3.021708458 | 8.022563 | -3.774438 | +1.323211578 | +4.359400
  17 |       47393747 |  1 | 30.789495499 | +3.427173577 | 7.437600 | -4.359400 | +1.465443571 | +4.944363
  18 |       71090621 |  1 | 46.184243573 | +3.832638692 | 6.852638 | -4.944363 | +1.607675561 | +5.529325
  19 |       26658983 |  3 | 17.319091421 | +2.851809443 | 8.267675 | -3.529325 | +1.263613188 | +4.114288
  20 |       39988475 |  1 | 25.978637457 | +3.257274564 | 7.682713 | -4.114288 | +1.405845183 | +4.699250
  21 |       59982713 |  1 | 38.967956510 | +3.662739680 | 7.097750 | -4.699250 | +1.548077174 | +5.284213
  22 |       44987035 |  2 | 29.225967545 | +3.375057614 | 7.512788 | -4.284213 | +1.447161982 | +4.869175
  23 |       67480553 |  1 | 43.838951642 | +3.780522729 | 6.927825 | -4.869175 | +1.589393972 | +5.454138
  24 |       50610415 |  2 | 32.879213894 | +3.492840662 | 7.342863 | -4.454138 | +1.488478779 | +5.039100
  25 |       75915623 |  1 | 49.318821165 | +3.898305776 | 6.757900 | -5.039100 | +1.630710768 | +5.624063
  26 |      113873435 |  1 | 73.978232073 | +4.303770889 | 6.172938 | -5.624063 | +1.772942756 | +6.209025
  27 |      170810153 |  1 | 110.967348434 | +4.709236000 | 5.587975 | -6.209025 | +1.915174741 | +6.793988
  28 |      128107615 |  2 | 83.225511488 | +4.421553929 | 6.003013 | -5.793988 | +1.814259546 | +6.378950
  29 |      192161423 |  1 | 124.838267557 | +4.827019040 | 5.418050 | -6.378950 | +1.956491531 | +6.963913
  30 |      288242135 |  1 | 187.257401660 | +5.232484150 | 4.833088 | -6.963913 | +2.098723515 | +7.548875
  31 |      432363203 |  1 | 280.886102815 | +5.637949259 | 4.248125 | -7.548875 | +2.240955499 | +8.133838
  32 |      648544805 |  1 | 421.329154548 | +6.043414368 | 3.663163 | -8.133838 | +2.383187483 | +8.718800
  33 |      121602151 |  4 | 78.999216518 | +4.369437935 | 6.078200 | -5.718800 | +1.795977925 | +6.303763
  34 |      182403227 |  1 | 118.498825102 | +4.774903046 | 5.493238 | -6.303763 | +1.938209910 | +6.888725
  35 |      273604841 |  1 | 177.748237978 | +5.180368156 | 4.908275 | -6.888725 | +2.080441895 | +7.473688
  36 |      205203631 |  2 | 133.311178646 | +4.892686084 | 5.323313 | -6.473688 | +1.979526698 | +7.058650
  37 |      307805447 |  1 | 199.966768294 | +5.298151194 | 4.738350 | -7.058650 | +2.121758683 | +7.643613
  38 |      461708171 |  1 | 299.950152766 | +5.703616303 | 4.153388 | -7.643613 | +2.263990666 | +8.228575
  39 |      692562257 |  1 | 449.925229474 | +6.109081412 | 3.568425 | -8.228575 | +2.406222650 | +8.813538
  40 |      519421693 |  2 | 337.443922268 | +5.821399340 | 3.983463 | -7.813538 | +2.305307453 | +8.398500
  41 |      194783135 |  3 | 126.541470932 | +4.840570088 | 5.398500 | -6.398500 | +1.961245075 | +6.983463
  42 |      292174703 |  1 | 189.812206722 | +5.246035198 | 4.813538 | -6.983463 | +2.103477059 | +7.568425
  43 |      438262055 |  1 | 284.718310408 | +5.651500307 | 4.228575 | -7.568425 | +2.245709043 | +8.153388
  44 |      657393083 |  1 | 427.077465937 | +6.056965416 | 3.643613 | -8.153388 | +2.387941027 | +8.738350
  45 |      986089625 |  1 | 640.616199230 | +6.462430524 | 3.058650 | -8.738350 | +2.530173010 | +9.323313
  46 |      739567219 |  2 | 480.462149585 | +6.174748452 | 3.473688 | -8.323313 | +2.429257813 | +8.908275
  47 |     1109350829 |  1 | 720.693224703 | +6.580213561 | 2.888725 | -8.908275 | +2.571489796 | +9.493238
  48 |      416006561 |  3 | 270.259959345 | +5.599384308 | 4.303763 | -7.493238 | +2.227427418 | +8.078200
  49 |      312004921 |  2 | 202.694969671 | +5.311702237 | 4.718800 | -7.078200 | +2.126512221 | +7.663163
  50 |      234003691 |  2 | 152.021227416 | +5.024020165 | 5.133838 | -6.663163 | +2.025597024 | +7.248125
  51 |      351005537 |  1 | 228.031841448 | +5.429485275 | 4.548875 | -7.248125 | +2.167829008 | +7.833088
  52 |      263254153 |  2 | 171.023881249 | +5.141803203 | 4.963913 | -6.833088 | +2.066913812 | +7.418050
  53 |      197440615 |  2 | 128.267911099 | +4.854121132 | 5.378950 | -6.418050 | +1.965998615 | +7.003013
  54 |      296160923 |  1 | 192.401866973 | +5.259586242 | 4.793988 | -7.003013 | +2.108230600 | +7.587975
  55 |      444241385 |  1 | 288.602800785 | +5.665051351 | 4.209025 | -7.587975 | +2.250462583 | +8.172938
  56 |      333181039 |  2 | 216.452100751 | +5.377369279 | 4.624063 | -7.172938 | +2.149547386 | +7.757900
  57 |      499771559 |  1 | 324.678151451 | +5.782834388 | 4.039100 | -7.757900 | +2.291779370 | +8.342863
  58 |      749657339 |  1 | 487.017227501 | +6.188299497 | 3.454138 | -8.342863 | +2.434011354 | +8.927825
  59 |     1124486009 |  1 | 730.525841577 | +6.593764606 | 2.869175 | -8.927825 | +2.576243337 | +9.512788
  60 |      843364507 |  2 | 547.894381345 | +6.306082534 | 3.284213 | -8.512788 | +2.475328139 | +9.097750
  61 |     1265046761 |  1 | 821.841572342 | +6.711547642 | 2.699250 | -9.097750 | +2.617560123 | +9.682713
  62 |      948785071 |  2 | 616.381179419 | +6.423865570 | 3.114288 | -8.682713 | +2.516644925 | +9.267675
  63 |     1423177607 |  1 | 924.571769454 | +6.829330678 | 2.529325 | -9.267675 | +2.658876908 | +9.852638
  64 |     2134766411 |  1 | 1386.857654505 | +7.234795787 | 1.944363 | -9.852638 | +2.801108891 | +10.437600
  65 |     3202149617 |  1 | 2080.286482083 | +7.640260895 | 1.359400 | -10.437600 | +2.943340874 | +11.022563
  66 |     2401612213 |  2 | 1560.214861725 | +7.352578823 | 1.774438 | -10.022563 | +2.842425677 | +10.607525
  67 |      225151145 |  5 | 146.270143307 | +4.985455209 | 5.189475 | -6.607525 | +2.012068937 | +7.192488
  68 |      168863359 |  2 | 109.702607643 | +4.697773138 | 5.604513 | -6.192488 | +1.911153741 | +6.777450
  69 |      253295039 |  1 | 164.553911789 | +5.103238248 | 5.019550 | -6.777450 | +2.053385726 | +7.362413
  70 |      379942559 |  1 | 246.830868008 | +5.508703357 | 4.434588 | -7.362413 | +2.195617710 | +7.947375
  71 |      569913839 |  1 | 370.246302337 | +5.914168466 | 3.849625 | -7.947375 | +2.337849693 | +8.532338
  72 |      854870759 |  1 | 555.369453830 | +6.319633575 | 3.264663 | -8.532338 | +2.480081677 | +9.117300
  73 |     1282306139 |  1 | 833.054181070 | +6.725098683 | 2.679700 | -9.117300 | +2.622313660 | +9.702263
  74 |     1923459209 |  1 | 1249.581271930 | +7.130563792 | 2.094738 | -9.702263 | +2.764545643 | +10.287225
  75 |     1442594407 |  2 | 937.185954110 | +6.842881719 | 2.509775 | -9.287225 | +2.663630445 | +9.872188
  76 |     2163891611 |  1 | 1405.778931490 | +7.248346828 | 1.924813 | -9.872188 | +2.805862428 | +10.457150
  77 |     3245837417 |  1 | 2108.668397559 | +7.653811936 | 1.339850 | -10.457150 | +2.948094411 | +11.042113
  78 |     2434378063 |  2 | 1581.501298332 | +7.366129864 | 1.754888 | -10.042113 | +2.847179214 | +10.627075
  79 |     3651567095 |  1 | 2372.251947822 | +7.771594972 | 1.169925 | -10.627075 | +2.989411197 | +11.212038
  80 |     5477350643 |  1 | 3558.377922059 | +8.177060080 | 0.584963 | -11.212038 | +3.131643180 | +11.797000

------------------------------------------------------------------------------------------------------------------------
n = 1583007
initial_debt = 5.797000
initial_debt_step = 80
log_step = 13
h_step = 32
loss = 19
max_value = 39036005
max_ratio = 24.659401
avg_v2_until_h = 1.625000
ratio_1_until_h = 0.656250

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        2374511 |  1 | 1.500000316 | +0.405465319 | 5.797000 | +0.000000 | +0.405465319 | +0.584963
   2 |        3561767 |  1 | 2.250000790 | +0.810930567 | 5.212038 | -0.584963 | +0.547697442 | +1.169925
   3 |        5342651 |  1 | 3.375001500 | +1.216395769 | 4.627075 | -1.169925 | +0.689929518 | +1.754888
   4 |        8013977 |  1 | 5.062502566 | +1.621860939 | 4.042113 | -1.754888 | +0.832161563 | +2.339850
   5 |        6010483 |  2 | 3.796877083 | +1.334178909 | 4.457150 | -1.339850 | +0.731246407 | +1.924813
   6 |        9015725 |  1 | 5.695315940 | +1.739644072 | 3.872188 | -1.924813 | +0.873478445 | +2.509775
   7 |        3380897 |  3 | 2.135743556 | +0.758814856 | 5.287225 | -0.509775 | +0.529416104 | +1.094738
   8 |        2535673 |  2 | 1.601807825 | +0.471132882 | 5.702263 | -0.094738 | +0.428501005 | +0.679700
   9 |        1901755 |  2 | 1.201356027 | +0.183450941 | 6.117300 | +0.320300 | +0.327585939 | +0.264663
  10 |        2852633 |  1 | 1.802034356 | +0.588916225 | 5.532338 | -0.264663 | +0.469818097 | +0.849625
  11 |        2139475 |  2 | 1.351525925 | +0.301234269 | 5.947375 | +0.150375 | +0.368903016 | +0.434588
  12 |        3209213 |  1 | 2.027289203 | +0.706699533 | 5.362413 | -0.434588 | +0.511135154 | +1.019550
  13 |        1203455 |  3 | 0.760233530 | -0.274129616 | 6.777450 | +0.980450 | +0.167072880 | -0.395487
  14 |        1805183 |  1 | 1.140350611 | +0.131335769 | 6.192488 | +0.395487 | +0.309305140 | +0.189475
  15 |        2707775 |  1 | 1.710526233 | +0.536801062 | 5.607525 | -0.189475 | +0.451537307 | +0.774438
  16 |        4061663 |  1 | 2.565789665 | +0.942266293 | 5.022563 | -0.774438 | +0.593769413 | +1.359400
  17 |        6092495 |  1 | 3.848684813 | +1.347731483 | 4.437600 | -1.359400 | +0.736001478 | +1.944363
  18 |        9138743 |  1 | 5.773027536 | +1.753196646 | 3.852638 | -1.944363 | +0.878233515 | +2.529325
  19 |       13708115 |  1 | 8.659541619 | +2.158661790 | 3.267675 | -2.529325 | +1.020465535 | +3.114288
  20 |       20562173 |  1 | 12.989312745 | +2.564126923 | 2.682713 | -3.114288 | +1.162697542 | +3.699250
  21 |        7710815 |  3 | 4.870992358 | +1.583297686 | 4.097750 | -1.699250 | +0.818635179 | +2.284213
  22 |       11566223 |  1 | 7.306488853 | +1.988762837 | 3.512788 | -2.284213 | +0.960867206 | +2.869175
  23 |       17349335 |  1 | 10.959733596 | +2.394227974 | 2.927825 | -2.869175 | +1.103099217 | +3.454138
  24 |       26024003 |  1 | 16.439600709 | +2.799693102 | 2.342863 | -3.454138 | +1.245331219 | +4.039100
  25 |       39036005 |  1 | 24.659401380 | +3.205158222 | 1.757900 | -4.039100 | +1.387563215 | +4.624063
  26 |        7319251 |  4 | 4.623637798 | +1.531181797 | 4.172938 | -1.624063 | +0.800353664 | +2.209025
  27 |       10978877 |  1 | 6.935457013 | +1.936646951 | 3.587975 | -2.209025 | +0.942585693 | +2.793988
  28 |        4117079 |  3 | 2.600796459 | +0.955817728 | 5.003013 | -0.793988 | +0.598523345 | +1.378950
  29 |        6175619 |  1 | 3.901195004 | +1.361282918 | 4.418050 | -1.378950 | +0.740755408 | +1.963913
  30 |        9263429 |  1 | 5.851792822 | +1.766748080 | 3.833088 | -1.963913 | +0.882987445 | +2.548875
  31 |        1736893 |  4 | 1.097211194 | +0.092771682 | 6.248125 | +0.451125 | +0.295777922 | +0.133838
  32 |         651335 |  3 | 0.411454277 | -0.888057379 | 7.663163 | +1.866162 | -0.048284264 | -1.281200

------------------------------------------------------------------------------------------------------------------------
n = 1653409
initial_debt = 7.797000
initial_debt_step = 80
log_step = 1
h_step = 38
loss = 37
max_value = 68802929
max_ratio = 41.612770
avg_v2_until_h = 1.657895
ratio_1_until_h = 0.657895

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        1240057 |  2 | 0.750000151 | -0.287681871 | 8.797000 | +1.000000 | +0.162318129 | -0.415037
   2 |         930043 |  2 | 0.562500265 | -0.575363674 | 9.797000 | +2.000000 | +0.324636326 | -0.830075
   3 |        1395065 |  1 | 0.843750699 | -0.169898208 | 9.212038 | +1.415037 | +0.466868667 | -0.245112
   4 |        1046299 |  2 | 0.632813176 | -0.457580041 | 9.627075 | +1.830075 | +0.365953708 | -0.660150
   5 |        1569449 |  1 | 0.949220066 | -0.052114615 | 9.042113 | +1.245112 | +0.508186009 | -0.075187
   6 |        1177087 |  2 | 0.711915201 | -0.339796475 | 9.457150 | +1.660150 | +0.407271024 | -0.490225
   7 |        1765631 |  1 | 1.067873103 | +0.065668916 | 8.872188 | +1.075187 | +0.549503290 | +0.094738
   8 |        2648447 |  1 | 1.601809957 | +0.471134213 | 8.287225 | +0.490225 | +0.691735461 | +0.679700
   9 |        3972671 |  1 | 2.402715239 | +0.876599447 | 7.702263 | -0.094738 | +0.833967570 | +1.264663
  10 |        5959007 |  1 | 3.604073160 | +1.282064639 | 7.117300 | -0.679700 | +0.976199637 | +1.849625
  11 |        8938511 |  1 | 5.406110043 | +1.687529803 | 6.532338 | -1.264663 | +1.118431675 | +2.434588
  12 |       13407767 |  1 | 8.109165367 | +2.092994949 | 5.947375 | -1.849625 | +1.260663696 | +3.019550
  13 |       20111651 |  1 | 12.163748353 | +2.498460082 | 5.362413 | -2.434588 | +1.402895703 | +3.604513
  14 |       30167477 |  1 | 18.245622831 | +2.903925206 | 4.777450 | -3.019550 | +1.545127703 | +4.189475
  15 |        2828201 |  5 | 1.710527159 | +0.536801603 | 8.192488 | +0.395487 | +0.714770974 | +0.774438
  16 |        2121151 |  2 | 1.282895521 | +0.249119649 | 8.607525 | +0.810525 | +0.613855894 | +0.359400
  17 |        3181727 |  1 | 1.924343583 | +0.654584914 | 8.022563 | +0.225562 | +0.756088034 | +0.944363
  18 |        4772591 |  1 | 2.886515678 | +1.060050127 | 7.437600 | -0.359400 | +0.898320122 | +1.529325
  19 |        7158887 |  1 | 4.329773819 | +1.465515305 | 6.852638 | -0.944363 | +1.040552174 | +2.114288
  20 |       10738331 |  1 | 6.494661031 | +1.870980459 | 6.267675 | -1.529325 | +1.182784204 | +2.699250
  21 |       16107497 |  1 | 9.741991848 | +2.276445599 | 5.682713 | -2.114288 | +1.325016217 | +3.284213
  22 |       12080623 |  2 | 7.306494037 | +1.988763547 | 6.097750 | -1.699250 | +1.224101040 | +2.869175
  23 |       18120935 |  1 | 10.959741359 | +2.394228683 | 5.512788 | -2.284213 | +1.366333051 | +3.454138
  24 |       27181403 |  1 | 16.439612340 | +2.799693809 | 4.927825 | -2.869175 | +1.508565052 | +4.039100
  25 |       40772105 |  1 | 24.659418813 | +3.205158929 | 4.342863 | -3.454138 | +1.650797047 | +4.624063
  26 |       30579079 |  2 | 18.494564261 | +2.917476865 | 4.757900 | -3.039100 | +1.549881857 | +4.209025
  27 |       45868619 |  1 | 27.741846694 | +3.322941984 | 4.172938 | -3.624063 | +1.692113851 | +4.793988
  28 |       68802929 |  1 | 41.612770343 | +3.728407100 | 3.587975 | -4.209025 | +1.834345841 | +5.378950
  29 |       51602197 |  2 | 31.209577908 | +3.440725032 | 4.003013 | -3.793988 | +1.733430648 | +4.963913
  30 |        2418853 |  6 | 1.462948974 | +0.380454244 | 8.418050 | +0.621050 | +0.659926735 | +0.548875
  31 |         453535 |  4 | 0.274302970 | -1.293522052 | 10.833088 | +3.036087 | +0.072717314 | -1.866162
  32 |         680303 |  1 | 0.411454758 | -0.888056209 | 10.248125 | +2.451125 | +0.214950031 | -1.281200
  33 |        1020455 |  1 | 0.617182439 | -0.482590611 | 9.663163 | +1.866162 | +0.357182504 | -0.696237
  34 |        1530683 |  1 | 0.925773962 | -0.077125176 | 9.078200 | +1.281200 | +0.499414813 | -0.111275
  35 |        2296025 |  1 | 1.388661245 | +0.328340150 | 8.493238 | +0.696237 | +0.641647014 | +0.473688
  36 |        1722019 |  2 | 1.041496085 | +0.040658222 | 8.908275 | +1.111275 | +0.540731961 | +0.058650
  37 |        2583029 |  1 | 1.562244430 | +0.446123524 | 8.323313 | +0.526312 | +0.682964138 | +0.643613
  38 |         242159 |  5 | 0.146460434 | -1.920999961 | 11.738350 | +3.941350 | -0.147392473 | -2.771425

------------------------------------------------------------------------------------------------------------------------
n = 1754395
initial_debt = 5.284213
initial_debt_step = 21
log_step = 30
h_step = 43
loss = 13
max_value = 68365073
max_ratio = 38.967891
avg_v2_until_h = 1.674419
ratio_1_until_h = 0.627907

step | value | v2 | ratio | log_delta | future_debt | debt_delta | h_delta | local_debt
------------------------------------------------------------------------------------------------------------------------
   1 |        2631593 |  1 | 1.500000285 | +0.405465298 | 4.699250 | -0.584963 | +0.142232173 | +0.584963
   2 |        1973695 |  2 | 1.125000356 | +0.117783352 | 5.114288 | -0.169925 | +0.041317102 | +0.169925
   3 |        2960543 |  1 | 1.687500819 | +0.523248629 | 4.529325 | -0.754888 | +0.183549253 | +0.754888
   4 |        4440815 |  1 | 2.531251514 | +0.928713850 | 3.944363 | -1.339850 | +0.325781349 | +1.339850
   5 |        6661223 |  1 | 3.796877556 | +1.334179033 | 3.359400 | -1.924813 | +0.468013407 | +1.924813
   6 |        9991835 |  1 | 5.695316619 | +1.739644191 | 2.774438 | -2.509775 | +0.610245439 | +2.509775
   7 |       14987753 |  1 | 8.542975214 | +2.145109333 | 2.189475 | -3.094738 | +0.752477456 | +3.094738
   8 |       11240815 |  2 | 6.407231553 | +1.857427283 | 2.604513 | -2.679700 | +0.651562280 | +2.679700
   9 |       16861223 |  1 | 9.610847614 | +2.262892420 | 2.019550 | -3.264663 | +0.793794292 | +3.264663
  10 |       25291835 |  1 | 14.416271706 | +2.668357548 | 1.797000 | -3.487212 | +1.099111942 | +3.849625
  11 |       37937753 |  1 | 21.624407844 | +3.073822670 | 1.797000 | -3.487212 | +1.504577064 | +4.434588
  12 |       28453315 |  2 | 16.218306026 | +2.786140606 | 2.797000 | -2.487212 | +1.666895000 | +4.019550
  13 |       42679973 |  1 | 24.327459324 | +3.191605726 | 2.212038 | -3.072175 | +1.809126995 | +4.604513
  14 |        8002495 |  4 | 4.561398659 | +1.517629300 | 4.627075 | -0.657137 | +1.221917443 | +2.189475
  15 |       12003743 |  1 | 6.842098273 | +1.923094450 | 4.042113 | -1.242100 | +1.364149468 | +2.774438
  16 |       18005615 |  1 | 10.263147695 | +2.328559586 | 3.457150 | -1.827062 | +1.506381478 | +3.359400
  17 |       27008423 |  1 | 15.394721827 | +2.734024712 | 2.872188 | -2.412025 | +1.648613480 | +3.944363
  18 |       40512635 |  1 | 23.092083026 | +3.139489833 | 2.287225 | -2.996987 | +1.790845475 | +4.529325
  19 |       60768953 |  1 | 34.638124824 | +3.544954949 | 1.702263 | -3.581950 | +1.933077466 | +5.114288
  20 |       45576715 |  2 | 25.978593760 | +3.257272882 | 2.117300 | -3.166912 | +1.832162274 | +4.699250
  21 |       68365073 |  1 | 38.967890925 | +3.662737997 | 1.532338 | -3.751875 | +1.974394264 | +5.284213
  22 |       51273805 |  2 | 29.225918337 | +3.375055930 | 1.947375 | -3.336837 | +1.873479071 | +4.869175
  23 |       19227677 |  3 | 10.959719447 | +2.394226683 | 3.362413 | -1.921800 | +1.529416699 | +3.454138
  24 |        7210379 |  3 | 4.109894864 | +1.413397448 | 4.777450 | -0.506762 | +1.185354338 | +2.039100
  25 |       10815569 |  1 | 6.164842581 | +1.818862602 | 4.192488 | -1.091725 | +1.327586367 | +2.624063
  26 |        8111677 |  2 | 4.623632078 | +1.531180560 | 4.607525 | -0.676687 | +1.226671200 | +2.209025
  27 |        3041879 |  3 | 1.733862101 | +0.550351348 | 6.022563 | +0.738350 | +0.882608863 | +0.793988
  28 |        4562819 |  1 | 2.600793436 | +0.955816566 | 5.437600 | +0.153388 | +1.024840955 | +1.378950
  29 |        6844229 |  1 | 3.901190439 | +1.361281747 | 4.852638 | -0.431575 | +1.167073011 | +1.963913
  30 |        1283293 |  4 | 0.731473243 | -0.312694638 | 7.267675 | +1.983463 | +0.579863501 | -0.451125
  31 |         481235 |  3 | 0.274302537 | -1.293523631 | 8.682713 | +3.398500 | +0.235801382 | -1.866162
  32 |         721853 |  1 | 0.411454091 | -0.888057830 | 8.097750 | +2.813538 | +0.378034058 | -1.281200
  33 |         270695 |  3 | 0.154295355 | -1.868886621 | 9.512788 | +4.228575 | +0.033972141 | -2.696237
  34 |         406043 |  1 | 0.231443318 | -1.463420282 | 8.927825 | +3.643613 | +0.176205355 | -2.111275
  35 |         609065 |  1 | 0.347165262 | -1.057954353 | 8.342863 | +3.058650 | +0.318438159 | -1.526312
  36 |         456799 |  2 | 0.260374089 | -1.345635878 | 8.757900 | +3.473688 | +0.217523508 | -1.941350
  37 |         685199 |  1 | 0.390561419 | -0.940170040 | 8.172938 | +2.888725 | +0.359756221 | -1.356387
  38 |        1027799 |  1 | 0.585842413 | -0.534704446 | 7.587975 | +2.303763 | +0.501988690 | -0.771425
