source_node,source_id,source_K,source_L,source_b,t,start_residue_bits,start_residue,start_bit_length,stopped_below_start,stop_or_final_step,episode_count,max_ratio,episode_path
K9:L7:w1-1-1-2-1-1-2,26,9,7,1,7,10,495,13,1,17,8,13.687198225238157,K9:L7:w1-1-1-2-1-1-2:b1@0 > K4:L3:w1-1-2:b2@1 > K3:L2:w1-2:b1@2 > K6:L4:w1-1-2-2:b1@4 > K3:L2:w1-2:b1@5 > K5:L4:w1-1-1-2:b1@9 > K4:L3:w1-1-2:b1@10 > K3:L2:w1-2:b1@11
K9:L7:w1-1-1-2-1-1-2,26,9,7,2,0,19,258543,18,1,22,11,34.63828067284746,K9:L7:w1-1-1-2-1-1-2:b2@0 > K4:L3:w1-1-2:b2@1 > K3:L2:w1-2:b1@2 > K4:L3:w1-1-2:b1@4 > K3:L2:w1-2:b1@5 > K9:L7:w1-1-1-2-1-1-2:b1@7 > K4:L3:w1-1-2:b2@8 > K3:L2:w1-2:b1@9 > K9:L6:w1-1-2-1-2-2:b1@11 > K3:L2:w1-2:b2@12 > K3:L2:w1-2:b1@14
K9:L7:w1-1-1-2-1-1-2,26,9,7,2,1,19,258543,20,1,18,10,24.32747936655549,K9:L7:w1-1-1-2-1-1-2:b2@0 > K4:L3:w1-1-2:b2@1 > K3:L2:w1-2:b1@2 > K4:L3:w1-1-2:b1@4 > K3:L2:w1-2:b1@5 > K9:L7:w1-1-1-2-1-1-2:b1@7 > K4:L3:w1-1-2:b2@8 > K3:L2:w1-2:b1@9 > K4:L3:w1-1-2:b1@11 > K3:L2:w1-2:b1@12
K9:L7:w1-1-1-2-1-1-2,26,9,7,2,2,19,258543,21,1,37,15,65.75832269288412,K9:L7:w1-1-1-2-1-1-2:b2@0 > K4:L3:w1-1-2:b2@1 > K3:L2:w1-2:b1@2 > K4:L3:w1-1-2:b1@4 > K3:L2:w1-2:b1@5 > K9:L7:w1-1-1-2-1-1-2:b1@7 > K4:L3:w1-1-2:b2@8 > K3:L2:w1-2:b1@9 > K4:L3:w1-1-2:b1@11 > K3:L2:w1-2:b1@12 > K10:L7:w1-1-1-3-1-1-2:b1@14 > K10:L7:w1-1-2-1-2-1-2:b1@18 > K3:L2:w1-2:b3@19 > K3:L2:w1-2:b2@21 > K3:L2:w1-2:b1@23
K9:L7:w1-1-1-2-1-1-2,26,9,7,2,3,19,258543,21,1,20,10,24.327455885010814,K9:L7:w1-1-1-2-1-1-2:b2@0 > K4:L3:w1-1-2:b2@1 > K3:L2:w1-2:b1@2 > K4:L3:w1-1-2:b1@4 > K3:L2:w1-2:b1@5 > K9:L7:w1-1-1-2-1-1-2:b1@7 > K4:L3:w1-1-2:b2@8 > K3:L2:w1-2:b1@9 > K6:L4:w1-1-2-2:b1@11 > K3:L2:w1-2:b1@12
K9:L7:w1-1-1-2-1-1-2,26,9,7,2,4,19,258543,22,1,18,10,27.36838385274834,K9:L7:w1-1-1-2-1-1-2:b2@0 > K4:L3:w1-1-2:b2@1 > K3:L2:w1-2:b1@2 > K4:L3:w1-1-2:b1@4 > K3:L2:w1-2:b1@5 > K9:L7:w1-1-1-2-1-1-2:b1@7 > K4:L3:w1-1-2:b2@8 > K3:L2:w1-2:b1@9 > K4:L3:w1-1-2:b1@11 > K3:L2:w1-2:b1@12
K9:L7:w1-1-1-2-1-1-2,26,9,7,2,5,19,258543,22,1,24,12,24.32744950230609,K9:L7:w1-1-1-2-1-1-2:b2@0 > K4:L3:w1-1-2:b2@1 > K3:L2:w1-2:b1@2 > K4:L3:w1-1-2:b1@4 > K3:L2:w1-2:b1@5 > K9:L7:w1-1-1-2-1-1-2:b1@7 > K4:L3:w1-1-2:b2@8 > K3:L2:w1-2:b1@9 > K4:L3:w1-1-2:b1@11 > K3:L2:w1-2:b1@12 > K6:L4:w1-1-2-2:b1@19 > K3:L2:w1-2:b1@20
K9:L7:w1-1-1-2-1-1-2,26,9,7,2,6,19,258543,22,1,17,10,41.05256867035556,K9:L7:w1-1-1-2-1-1-2:b2@0 > K4:L3:w1-1-2:b2@1 > K3:L2:w1-2:b1@2 > K4:L3:w1-1-2:b1@4 > K3:L2:w1-2:b1@5 > K9:L7:w1-1-1-2-1-1-2:b1@7 > K4:L3:w1-1-2:b2@8 > K3:L2:w1-2:b1@9 > K4:L3:w1-1-2:b1@11 > K3:L2:w1-2:b1@12
K9:L7:w1-1-1-2-1-1-2,26,9,7,2,7,19,258543,22,1,26,15,58.451800011149125,K9:L7:w1-1-1-2-1-1-2:b2@0 > K4:L3:w1-1-2:b2@1 > K3:L2:w1-2:b1@2 > K4:L3:w1-1-2:b1@4 > K3:L2:w1-2:b1@5 > K9:L7:w1-1-1-2-1-1-2:b1@7 > K4:L3:w1-1-2:b2@8 > K3:L2:w1-2:b1@9 > K6:L4:w1-1-2-2:b1@11 > K3:L2:w1-2:b1@12 > K7:L5:w1-1-2-1-2:b1@15 > K3:L2:w1-2:b2@16 > K3:L2:w1-2:b1@18 > K4:L3:w1-1-2:b1@20 > K3:L2:w1-2:b1@21
K9:L8:w1-1-1-1-1-1-1-2,27,9,8,1,0,10,767,10,1,10,7,17.10691003911343,K9:L8:w1-1-1-1-1-1-1-2:b1@0 > K10:L8:w1-1-1-1-1-1-2-2:b1@1 > K9:L7:w1-1-1-1-1-2-2:b1@2 > K8:L6:w1-1-1-1-2-2:b1@3 > K7:L5:w1-1-1-2-2:b1@4 > K6:L4:w1-1-2-2:b1@5 > K3:L2:w1-2:b1@6
K9:L8:w1-1-1-1-1-1-1-2,27,9,8,1,1,10,767,11,1,11,7,19.232272473478503,K9:L8:w1-1-1-1-1-1-1-2:b1@0 > K8:L7:w1-1-1-1-1-1-2:b1@1 > K7:L6:w1-1-1-1-1-2:b1@2 > K10:L7:w1-1-1-1-2-1-3:b1@3 > K9:L6:w1-1-1-2-1-3:b1@4 > K4:L3:w1-1-2:b1@5 > K3:L2:w1-2:b1@6
K9:L8:w1-1-1-1-1-1-1-2,27,9,8,1,2,10,767,12,1,17,9,17.09165186500888,K9:L8:w1-1-1-1-1-1-1-2:b1@0 > K8:L7:w1-1-1-1-1-1-2:b1@1 > K7:L6:w1-1-1-1-1-2:b1@2 > K6:L5:w1-1-1-1-2:b1@3 > K5:L4:w1-1-1-2:b1@4 > K4:L3:w1-1-2:b1@5 > K3:L2:w1-2:b1@6 > K4:L3:w1-1-2:b1@12 > K3:L2:w1-2:b1@13
K9:L8:w1-1-1-1-1-1-1-2,27,9,8,1,3,10,767,12,1,24,12,77.95910393331597,K9:L8:w1-1-1-1-1-1-1-2:b1@0 > K8:L7:w1-1-1-1-1-1-2:b1@1 > K7:L6:w1-1-1-1-1-2:b1@2 > K6:L5:w1-1-1-1-2:b1@3 > K10:L7:w1-1-1-2-1-1-3:b1@4 > K9:L6:w1-1-2-1-1-3:b1@5 > K3:L2:w1-2:b1@6 > K7:L5:w1-1-1-2-2:b1@11 > K6:L4:w1-1-2-2:b1@12 > K3:L2:w1-2:b1@13 > K4:L3:w1-1-2:b1@16 > K3:L2:w1-2:b1@17
K9:L8:w1-1-1-1-1-1-1-2,27,9,8,1,4,10,767,13,1,20,10,41.062101583384745,K9:L8:w1-1-1-1-1-1-1-2:b1@0 > K10:L8:w1-1-1-1-1-1-2-2:b1@1 > K9:L7:w1-1-1-1-1-2-2:b1@2 > K8:L6:w1-1-1-1-2-2:b1@3 > K10:L7:w1-1-1-2-2-1-2:b1@4 > K9:L6:w1-1-2-2-1-2:b1@5 > K3:L2:w1-2:b1@6 > K5:L4:w1-1-1-2:b1@11 > K4:L3:w1-1-2:b1@12 > K3:L2:w1-2:b1@13
K9:L8:w1-1-1-1-1-1-1-2,27,9,8,1,5,10,767,13,1,15,8,21.628163750636997,K9:L8:w1-1-1-1-1-1-1-2:b1@0 > K8:L7:w1-1-1-1-1-1-2:b1@1 > K10:L8:w1-1-1-1-1-2-1-2:b1@2 > K9:L7:w1-1-1-1-2-1-2:b1@3 > K8:L6:w1-1-1-2-1-2:b1@4 > K7:L5:w1-1-2-1-2:b1@5 > K3:L2:w1-2:b2@6 > K3:L2:w1-2:b1@8
K9:L8:w1-1-1-1-1-1-1-2,27,9,8,1,6,10,767,13,1,29,12,61.58949500795833,K9:L8:w1-1-1-1-1-1-1-2:b1@0 > K8:L7:w1-1-1-1-1-1-2:b1@1 > K10:L7:w1-1-1-1-1-2-3:b1@2 > K9:L6:w1-1-1-1-2-3:b1@3 > K5:L4:w1-1-1-2:b1@4 > K4:L3:w1-1-2:b1@5 > K3:L2:w1-2:b1@6 > K7:L6:w1-1-1-1-1-2:b1@9 > K6:L5:w1-1-1-1-2:b1@10 > K10:L7:w1-1-1-2-1-1-3:b1@11 > K9:L6:w1-1-2-1-1-3:b1@12 > K3:L2:w1-2:b1@13
K9:L8:w1-1-1-1-1-1-1-2,27,9,8,1,7,10,767,13,1,25,11,97.32236925015754,K9:L8:w1-1-1-1-1-1-1-2:b1@0 > K8:L7:w1-1-1-1-1-1-2:b1@1 > K7:L6:w1-1-1-1-1-2:b1@2 > K6:L5:w1-1-1-1-2:b1@3 > K5:L4:w1-1-1-2:b1@4 > K4:L3:w1-1-2:b1@5 > K3:L2:w1-2:b1@6 > K8:L6:w1-1-1-1-1-3:b1@8 > K10:L7:w1-1-1-1-3-1-2:b1@9 > K9:L6:w1-1-1-3-1-2:b1@10 > K3:L2:w1-2:b1@14
K9:L8:w1-1-1-1-1-1-1-2,27,9,8,2,0,19,237311,18,1,21,14,246.31639072777915,K9:L8:w1-1-1-1-1-1-1-2:b2@0 > K8:L7:w1-1-1-1-1-1-2:b1@1 > K7:L6:w1-1-1-1-1-2:b1@2 > K6:L5:w1-1-1-1-2:b1@3 > K5:L4:w1-1-1-2:b1@4 > K4:L3:w1-1-2:b1@5 > K3:L2:w1-2:b1@6 > K9:L8:w1-1-1-1-1-1-1-2:b1@8 > K8:L7:w1-1-1-1-1-1-2:b1@9 > K7:L6:w1-1-1-1-1-2:b1@10 > K6:L5:w1-1-1-1-2:b1@11 > K5:L4:w1-1-1-2:b1@12 > K4:L3:w1-1-2:b1@13 > K3:L2:w1-2:b1@14
K9:L8:w1-1-1-1-1-1-1-2,27,9,8,2,1,19,237311,20,1,20,14,218.947242577787,K9:L8:w1-1-1-1-1-1-1-2:b2@0 > K8:L7:w1-1-1-1-1-1-2:b1@1 > K7:L6:w1-1-1-1-1-2:b1@2 > K6:L5:w1-1-1-1-2:b1@3 > K5:L4:w1-1-1-2:b1@4 > K4:L3:w1-1-2:b1@5 > K3:L2:w1-2:b1@6 > K9:L8:w1-1-1-1-1-1-1-2:b1@8 > K8:L7:w1-1-1-1-1-1-2:b1@9 > K7:L6:w1-1-1-1-1-2:b1@10 > K6:L5:w1-1-1-1-2:b1@11 > K5:L4:w1-1-1-2:b1@12 > K4:L3:w1-1-2:b1@13 > K3:L2:w1-2:b1@14
K9:L8:w1-1-1-1-1-1-1-2,27,9,8,2,2,19,237311,21,1,41,18,623.4861422504466,K9:L8:w1-1-1-1-1-1-1-2:b2@0 > K8:L7:w1-1-1-1-1-1-2:b1@1 > K7:L6:w1-1-1-1-1-2:b1@2 > K6:L5:w1-1-1-1-2:b1@3 > K5:L4:w1-1-1-2:b1@4 > K4:L3:w1-1-2:b1@5 > K3:L2:w1-2:b1@6 > K9:L8:w1-1-1-1-1-1-1-2:b1@8 > K8:L7:w1-1-1-1-1-1-2:b1@9 > K7:L6:w1-1-1-1-1-2:b1@10 > K10:L8:w1-1-1-1-2-1-1-2:b1@11 > K9:L7:w1-1-1-2-1-1-2:b1@12 > K4:L3:w1-1-2:b2@13 > K3:L2:w1-2:b1@14 > K4:L3:w1-1-2:b1@16 > K3:L2:w1-2:b1@17 > K3:L2:w1-2:b2@26 > K3:L2:w1-2:b1@28
K9:L8:w1-1-1-1-1-1-1-2,27,9,8,2,3,19,237311,21,1,33,20,415.6573309210435,K9:L8:w1-1-1-1-1-1-1-2:b2@0 > K8:L7:w1-1-1-1-1-1-2:b1@1 > K7:L6:w1-1-1-1-1-2:b1@2 > K6:L5:w1-1-1-1-2:b1@3 > K5:L4:w1-1-1-2:b1@4 > K4:L3:w1-1-2:b1@5 > K3:L2:w1-2:b1@6 > K9:L8:w1-1-1-1-1-1-1-2:b1@8 > K10:L8:w1-1-1-1-1-1-2-2:b1@9 > K9:L7:w1-1-1-1-1-2-2:b1@10 > K8:L6:w1-1-1-1-2-2:b1@11 > K7:L5:w1-1-1-2-2:b1@12 > K6:L4:w1-1-2-2:b1@13 > K3:L2:w1-2:b1@14 > K6:L4:w1-1-1-3:b1@17 > K4:L3:w1-1-2:b1@23 > K3:L2:w1-2:b1@24 > K5:L4:w1-1-1-2:b1@26 > K4:L3:w1-1-2:b1@27 > K3:L2:w1-2:b1@28
K9:L8:w1-1-1-1-1-1-1-2,27,9,8,2,4,19,237311,22,1,42,22,311.7429580164689,K9:L8:w1-1-1-1-1-1-1-2:b2@0 > K8:L7:w1-1-1-1-1-1-2:b1@1 > K7:L6:w1-1-1-1-1-2:b1@2 > K6:L5:w1-1-1-1-2:b1@3 > K5:L4:w1-1-1-2:b1@4 > K4:L3:w1-1-2:b1@5 > K3:L2:w1-2:b1@6 > K9:L8:w1-1-1-1-1-1-1-2:b1@8 > K8:L7:w1-1-1-1-1-1-2:b1@9 > K10:L8:w1-1-1-1-1-2-1-2:b1@10 > K9:L7:w1-1-1-1-2-1-2:b1@11 > K10:L7:w1-1-1-2-1-2-2:b1@12 > K9:L6:w1-1-2-1-2-2:b1@13 > K3:L2:w1-2:b2@14 > K3:L2:w1-2:b1@16 > K4:L3:w1-1-2:b1@19 > K3:L2:w1-2:b1@20 > K9:L6:w1-1-1-2-2-2:b1@30 > K6:L4:w1-1-2-2:b1@31 > K3:L2:w1-2:b1@32 > K4:L3:w1-1-2:b1@38 > K3:L2:w1-2:b1@39
K9:L8:w1-1-1-1-1-1-1-2,27,9,8,2,5,19,237311,22,1,35,16,218.94702441730672,K9:L8:w1-1-1-1-1-1-1-2:b2@0 > K8:L7:w1-1-1-1-1-1-2:b1@1 > K7:L6:w1-1-1-1-1-2:b1@2 > K6:L5:w1-1-1-1-2:b1@3 > K5:L4:w1-1-1-2:b1@4 > K4:L3:w1-1-2:b1@5 > K3:L2:w1-2:b1@6 > K9:L8:w1-1-1-1-1-1-1-2:b1@8 > K8:L7:w1-1-1-1-1-1-2:b1@9 > K10:L7:w1-1-1-1-1-2-3:b1@10 > K9:L6:w1-1-1-1-2-3:b1@11 > K5:L4:w1-1-1-2:b1@12 > K4:L3:w1-1-2:b1@13 > K3:L2:w1-2:b1@14 > K4:L3:w1-1-2:b1@24 > K3:L2:w1-2:b1@25
K9:L8:w1-1-1-1-1-1-1-2,27,9,8,2,6,19,237311,22,1,30,19,935.228743446351,K9:L8:w1-1-1-1-1-1-1-2:b2@0 > K8:L7:w1-1-1-1-1-1-2:b1@1 > K7:L6:w1-1-1-1-1-2:b1@2 > K6:L5:w1-1-1-1-2:b1@3 > K5:L4:w1-1-1-2:b1@4 > K4:L3:w1-1-2:b1@5 > K3:L2:w1-2:b1@6 > K9:L8:w1-1-1-1-1-1-1-2:b1@8 > K8:L7:w1-1-1-1-1-1-2:b1@9 > K7:L6:w1-1-1-1-1-2:b1@10 > K6:L5:w1-1-1-1-2:b1@11 > K5:L4:w1-1-1-2:b2@12 > K4:L3:w1-1-2:b1@13 > K3:L2:w1-2:b1@14 > K9:L7:w1-1-1-2-1-1-2:b1@16 > K4:L3:w1-1-2:b2@17 > K3:L2:w1-2:b1@18 > K4:L3:w1-1-2:b1@20 > K3:L2:w1-2:b1@21
K9:L8:w1-1-1-1-1-1-1-2,27,9,8,2,7,19,237311,22,1,18,14,218.9470031558659,K9:L8:w1-1-1-1-1-1-1-2:b2@0 > K8:L7:w1-1-1-1-1-1-2:b1@1 > K7:L6:w1-1-1-1-1-2:b1@2 > K6:L5:w1-1-1-1-2:b1@3 > K5:L4:w1-1-1-2:b1@4 > K4:L3:w1-1-2:b1@5 > K3:L2:w1-2:b1@6 > K9:L8:w1-1-1-1-1-1-1-2:b1@8 > K10:L8:w1-1-1-1-1-1-2-2:b1@9 > K9:L7:w1-1-1-1-1-2-2:b1@10 > K8:L6:w1-1-1-1-2-2:b1@11 > K7:L5:w1-1-1-2-2:b1@12 > K6:L4:w1-1-2-2:b1@13 > K3:L2:w1-2:b1@14
K10:L7:w1-1-1-1-1-1-4,28,10,7,1,0,11,1407,11,1,51,19,59.34683724235963,K10:L7:w1-1-1-1-1-1-4:b1@0 > K9:L6:w1-1-1-1-1-4:b1@1 > K10:L8:w1-1-1-1-1-2-1-2:b1@7 > K9:L7:w1-1-1-1-2-1-2:b1@8 > K10:L7:w1-1-1-2-1-2-2:b1@9 > K9:L6:w1-1-2-1-2-2:b1@10 > K3:L2:w1-2:b2@11 > K3:L2:w1-2:b1@13 > K5:L4:w1-1-1-2:b1@20 > K4:L3:w1-1-2:b1@21 > K3:L2:w1-2:b1@22 > K10:L8:w1-1-1-1-2-1-1-2:b1@24 > K9:L7:w1-1-1-2-1-1-2:b1@25 > K4:L3:w1-1-2:b2@26 > K3:L2:w1-2:b1@27 > K9:L6:w1-1-2-1-1-3:b1@29 > K3:L2:w1-2:b1@30 > K4:L3:w1-1-2:b1@37 > K3:L2:w1-2:b1@38
K10:L7:w1-1-1-1-1-1-4,28,10,7,1,1,11,1407,12,1,8,2,11.393632416787264,K10:L7:w1-1-1-1-1-1-4:b1@0 > K9:L6:w1-1-1-1-1-4:b1@1
K10:L7:w1-1-1-1-1-1-4,28,10,7,1,2,11,1407,13,1,27,10,13.688715246229329,K10:L7:w1-1-1-1-1-1-4:b1@0 > K9:L6:w1-1-1-1-1-4:b1@1 > K3:L2:w1-2:b1@7 > K9:L7:w1-1-1-1-1-2-2:b1@10 > K8:L6:w1-1-1-1-2-2:b1@11 > K7:L5:w1-1-1-2-2:b1@12 > K6:L4:w1-1-2-2:b1@13 > K3:L2:w1-2:b1@14 > K6:L4:w1-1-2-2:b1@19 > K3:L2:w1-2:b1@20
K10:L7:w1-1-1-1-1-1-4,28,10,7,1,3,11,1407,13,1,10,2,11.392001059462324,K10:L7:w1-1-1-1-1-1-4:b1@0 > K9:L6:w1-1-1-1-1-4:b1@1
K10:L7:w1-1-1-1-1-1-4,28,10,7,1,4,11,1407,14,1,10,2,11.391707469528075,K10:L7:w1-1-1-1-1-1-4:b1@0 > K9:L6:w1-1-1-1-1-4:b1@1
K10:L7:w1-1-1-1-1-1-4,28,10,7,1,5,11,1407,14,1,8,2,11.391517128874389,K10:L7:w1-1-1-1-1-1-4:b1@0 > K9:L6:w1-1-1-1-1-4:b1@1
K10:L7:w1-1-1-1-1-1-4,28,10,7,1,6,11,1407,14,1,9,2,11.391383716684922,K10:L7:w1-1-1-1-1-1-4:b1@0 > K9:L6:w1-1-1-1-1-4:b1@1
K10:L7:w1-1-1-1-1-1-4,28,10,7,1,7,11,1407,14,1,10,2,11.391285015562472,K10:L7:w1-1-1-1-1-1-4:b1@0 > K9:L6:w1-1-1-1-1-4:b1@1
K10:L7:w1-1-1-1-1-1-4,28,10,7,2,0,21,1377663,21,1,36,14,55.48359867398631,K10:L7:w1-1-1-1-1-1-4:b2@0 > K9:L6:w1-1-1-1-1-4:b1@1 > K10:L7:w1-1-1-1-1-1-4:b1@7 > K9:L6:w1-1-1-1-1-4:b1@8 > K4:L3:w1-1-2:b1@14 > K3:L2:w1-2:b1@15 > K6:L5:w1-1-1-1-2:b1@19 > K5:L4:w1-1-1-2:b1@20 > K4:L3:w1-1-2:b1@21 > K3:L2:w1-2:b1@22 > K6:L5:w1-1-1-1-2:b1@29 > K5:L4:w1-1-1-2:b1@30 > K4:L3:w1-1-2:b1@31 > K3:L2:w1-2:b1@32
K10:L7:w1-1-1-1-1-1-4,28,10,7,2,1,21,1377663,22,1,19,4,24.32744793607717,K10:L7:w1-1-1-1-1-1-4:b2@0 > K9:L6:w1-1-1-1-1-4:b1@1 > K10:L7:w1-1-1-1-1-1-4:b1@7 > K9:L6:w1-1-1-1-1-4:b1@8
K10:L7:w1-1-1-1-1-1-4,28,10,7,2,2,21,1377663,23,1,19,5,24.3274443298031,K10:L7:w1-1-1-1-1-1-4:b2@0 > K9:L6:w1-1-1-1-1-4:b1@1 > K10:L7:w1-1-1-1-1-1-4:b1@7 > K9:L6:w1-1-1-1-1-4:b1@8 > K3:L2:w1-2:b1@14
K10:L7:w1-1-1-1-1-1-4,28,10,7,2,3,21,1377663,23,1,27,11,29.225896872900265,K10:L7:w1-1-1-1-1-1-4:b2@0 > K9:L6:w1-1-1-1-1-4:b1@1 > K10:L7:w1-1-1-1-1-1-4:b1@7 > K9:L6:w1-1-1-1-1-4:b1@8 > K9:L8:w1-1-1-1-1-1-1-2:b1@15 > K8:L7:w1-1-1-1-1-1-2:b1@16 > K7:L6:w1-1-1-1-1-2:b1@17 > K6:L5:w1-1-1-1-2:b1@18 > K5:L4:w1-1-1-2:b1@19 > K4:L3:w1-1-2:b1@20 > K3:L2:w1-2:b1@21
K10:L7:w1-1-1-1-1-1-4,28,10,7,2,4,21,1377663,24,1,43,14,38.96785876615547,K10:L7:w1-1-1-1-1-1-4:b2@0 > K9:L6:w1-1-1-1-1-4:b1@1 > K10:L7:w1-1-1-1-1-1-4:b1@7 > K9:L6:w1-1-1-1-1-4:b1@8 > K5:L4:w1-1-1-2:b1@14 > K4:L3:w1-1-2:b1@15 > K3:L2:w1-2:b1@16 > K6:L4:w1-1-1-3:b1@18 > K3:L2:w1-2:b1@28 > K4:L3:w1-1-2:b1@33 > K3:L2:w1-2:b1@34 > K5:L4:w1-1-1-2:b1@36 > K4:L3:w1-1-2:b1@37 > K3:L2:w1-2:b1@38
K10:L7:w1-1-1-1-1-1-4,28,10,7,2,5,21,1377663,24,1,26,7,24.327441160953292,K10:L7:w1-1-1-1-1-1-4:b2@0 > K9:L6:w1-1-1-1-1-4:b1@1 > K10:L7:w1-1-1-1-1-1-4:b1@7 > K9:L6:w1-1-1-1-1-4:b1@8 > K6:L4:w1-1-1-3:b1@16 > K4:L3:w1-1-2:b1@21 > K3:L2:w1-2:b1@22
K10:L7:w1-1-1-1-1-1-4,28,10,7,2,6,21,1377663,24,1,23,6,24.327440739367827,K10:L7:w1-1-1-1-1-1-4:b2@0 > K9:L6:w1-1-1-1-1-4:b1@1 > K10:L7:w1-1-1-1-1-1-4:b1@7 > K9:L6:w1-1-1-1-1-4:b1@8 > K4:L3:w1-1-2:b1@19 > K3:L2:w1-2:b1@20
K10:L7:w1-1-1-1-1-1-4,28,10,7,2,7,21,1377663,24,1,15,4,24.32744042790116,K10:L7:w1-1-1-1-1-1-4:b2@0 > K9:L6:w1-1-1-1-1-4:b1@1 > K10:L7:w1-1-1-1-1-1-4:b1@7 > K9:L6:w1-1-1-1-1-4:b1@8
K10:L7:w1-1-1-1-1-2-3,29,10,7,1,0,11,1215,11,1,8,5,7.59917695473251,K10:L7:w1-1-1-1-1-2-3:b1@0 > K9:L6:w1-1-1-1-2-3:b1@1 > K5:L4:w1-1-1-2:b1@2 > K4:L3:w1-1-2:b1@3 > K3:L2:w1-2:b1@4
K10:L7:w1-1-1-1-1-2-3,29,10,7,1,1,11,1215,12,1,11,5,7.595770763101441,K10:L7:w1-1-1-1-1-2-3:b1@0 > K9:L6:w1-1-1-1-2-3:b1@1 > K5:L4:w1-1-1-2:b1@2 > K4:L3:w1-1-2:b1@3 > K3:L2:w1-2:b1@4
K10:L7:w1-1-1-1-1-2-3,29,10,7,1,2,11,1215,13,1,9,5,7.594991527019394,K10:L7:w1-1-1-1-1-2-3:b1@0 > K9:L6:w1-1-1-1-2-3:b1@1 > K5:L4:w1-1-1-2:b1@2 > K4:L3:w1-1-2:b1@3 > K3:L2:w1-2:b1@4
K10:L7:w1-1-1-1-1-2-3,29,10,7,1,3,11,1215,13,1,27,11,20.53064275037369,K10:L7:w1-1-1-1-1-2-3:b1@0 > K9:L6:w1-1-1-1-2-3:b1@1 > K5:L4:w1-1-1-2:b1@2 > K4:L3:w1-1-2:b1@3 > K3:L2:w1-2:b1@4 > K4:L3:w1-1-2:b1@7 > K3:L2:w1-2:b1@8 > K10:L7:w1-1-1-1-2-1-3:b1@10 > K9:L6:w1-1-1-2-1-3:b1@11 > K4:L3:w1-1-2:b1@12 > K3:L2:w1-2:b1@13
K10:L7:w1-1-1-1-1-2-3,29,10,7,1,4,11,1215,14,1,8,5,7.594450940788774,K10:L7:w1-1-1-1-1-2-3:b1@0 > K9:L6:w1-1-1-1-2-3:b1@1 > K5:L4:w1-1-1-2:b1@2 > K4:L3:w1-1-2:b1@3 > K3:L2:w1-2:b1@4
K10:L7:w1-1-1-1-1-2-3,29,10,7,1,5,11,1215,14,1,11,5,7.594325621999127,K10:L7:w1-1-1-1-1-2-3:b1@0 > K9:L6:w1-1-1-1-2-3:b1@1 > K5:L4:w1-1-1-2:b1@2 > K4:L3:w1-1-2:b1@3 > K3:L2:w1-2:b1@4
K10:L7:w1-1-1-1-1-2-3,29,10,7,1,6,11,1215,14,1,49,23,25.98215211434496,K10:L7:w1-1-1-1-1-2-3:b1@0 > K9:L6:w1-1-1-1-2-3:b1@1 > K5:L4:w1-1-1-2:b1@2 > K4:L3:w1-1-2:b1@3 > K3:L2:w1-2:b1@4 > K10:L8:w1-1-1-1-1-1-2-2:b1@8 > K9:L7:w1-1-1-1-1-2-2:b1@9 > K10:L7:w1-1-1-1-2-2-2:b1@10 > K9:L6:w1-1-1-2-2-2:b1@11 > K6:L4:w1-1-2-2:b1@12 > K3:L2:w1-2:b1@13 > K3:L2:w1-2:b2@21 > K3:L2:w1-2:b1@23 > K3:L2:w1-2:b2@26 > K3:L2:w1-2:b1@28 > K9:L6:w1-1-1-2-2-2:b1@30 > K6:L4:w1-1-2-2:b1@31 > K3:L2:w1-2:b1@32 > K9:L6:w1-1-2-1-1-3:b1@36 > K3:L2:w1-2:b1@37 > K5:L4:w1-1-1-2:b1@43 > K4:L3:w1-1-2:b1@44 > K3:L2:w1-2:b1@45
K10:L7:w1-1-1-1-1-2-3,29,10,7,1,7,11,1215,14,1,27,10,27.370908623239664,K10:L7:w1-1-1-1-1-2-3:b1@0 > K9:L6:w1-1-1-1-2-3:b1@1 > K5:L4:w1-1-1-2:b1@2 > K4:L3:w1-1-2:b1@3 > K3:L2:w1-2:b1@4 > K7:L6:w1-1-1-1-1-2:b1@7 > K6:L5:w1-1-1-1-2:b1@8 > K10:L7:w1-1-1-2-1-1-3:b1@9 > K9:L6:w1-1-2-1-1-3:b1@10 > K3:L2:w1-2:b1@11
K10:L7:w1-1-1-1-1-2-3,29,10,7,2,0,21,277695,19,1,21,13,16.218372675057168,K10:L7:w1-1-1-1-1-2-3:b2@0 > K9:L6:w1-1-1-1-2-3:b1@1 > K5:L4:w1-1-1-2:b1@2 > K4:L3:w1-1-2:b1@3 > K3:L2:w1-2:b1@4 > K10:L7:w1-1-1-1-1-2-3:b1@7 > K9:L6:w1-1-1-1-2-3:b1@8 > K5:L4:w1-1-1-2:b1@9 > K4:L3:w1-1-2:b1@10 > K3:L2:w1-2:b1@11 > K3:L2:w1-2:b3@14 > K3:L2:w1-2:b2@16 > K3:L2:w1-2:b1@18
